"Trial","Age.Group","Control","Screen","Incidence","Prevalence"
"e4a2",115,103.569532131807,103.569532131807,NA,NA
"e4a2",120,NA,NA,NA,NA
"e4a2",125,NA,NA,NA,NA
"e4a3",50,22.2308282195716,20.2752381030395,NA,NA
"e4a3",55,61.1188595507038,56.3625001950767,NA,NA
"e4a3",60,96.7005333793101,89.4252634968911,NA,NA
"e4a3",65,128.989370542843,119.949010484824,NA,NA
"e4a3",70,157.324095508402,147.571710533662,NA,NA
"e4a3",75,184.028593072224,172.909124059864,NA,NA
"e4a3",80,207.722331838467,195.985544055573,NA,NA
"e4a3",85,216.267555362573,205.252296396229,NA,NA
"e4a3",90,171.383529765385,166.641311081293,NA,NA
"e4a3",95,132.198672597997,131.270114123318,NA,NA
"e4a3",100,106.227234916185,105.291708928373,NA,NA
"e4a3",105,94.608854087349,97.5198338935447,NA,NA
"e4a3",110,47.8008953300707,47.7953846188614,NA,NA
"e4a3",115,167.117101055859,167.117101055859,NA,NA
"e4a3",120,NA,NA,NA,NA
"e4a3",125,NA,NA,NA,NA
"e4a4",50,27.0336005736978,24.3583513591316,NA,NA
"e4a4",55,71.6465460905393,65.2608494559754,NA,NA
"e4a4",60,109.664328415596,100.364698783324,NA,NA
"e4a4",65,142.145026886196,131.289331486796,NA,NA
