"Trial","Age.Group","Control","Screen","Incidence","Prevalence"
"e2a2",60,68.1743524769224,56.7781166846284,NA,NA
"e2a2",65,92.1720935982192,77.2115521199234,NA,NA
"e2a2",70,117.311907010797,99.5565535114422,NA,NA
"e2a2",75,138.591396409497,118.710802430483,NA,NA
"e2a2",80,158.460281971896,136.12912745806,NA,NA
"e2a2",85,169.399764060487,146.962183308669,NA,NA
"e2a2",90,145.630011554784,129.694335493122,NA,NA
"e2a2",95,118.75928173928,109.01746296937,NA,NA
"e2a2",100,99.4189140089193,92.0730715241974,NA,NA
"e2a2",105,76.0775629736635,75.1628233867809,NA,NA
"e2a2",110,68.8453670263439,74.3346682259036,NA,NA
"e2a2",115,0,0,NA,NA
"e2a2",120,NA,NA,NA,NA
"e2a2",125,NA,NA,NA,NA
"e2a3",50,19.9803225556103,15.7807392538463,NA,NA
"e2a3",55,54.224979778148,43.6222002676158,NA,NA
"e2a3",60,85.0665477431972,69.4217128966907,NA,NA
"e2a3",65,112.611739119622,92.5564805669764,NA,NA
"e2a3",70,136.667309385839,114.194324374607,NA,NA
"e2a3",75,158.712768392014,133.26388045592,NA,NA
"e2a3",80,178.886731074903,151.267052914282,NA,NA
"e2a3",85,185.290266370707,158.860304582724,NA,NA
"e2a3",90,143.508359369025,128.048439035057,NA,NA
"e2a3",95,106.601074859694,98.8260669281681,NA,NA
"e2a3",100,86.7017733013517,81.6529228756279,NA,NA
"e2a3",105,72.5105747508972,74.4099048428931,NA,NA
"e2a3",110,56.4415335643287,62.4592483321894,NA,NA
"e2a3",115,63.5475689240516,63.5475689240516,NA,NA
"e2a3",120,NA,NA,NA,NA
"e2a3",125,NA,NA,NA,NA
"e2a4",50,24.7827131892186,19.3945358870033,NA,NA
"e2a4",55,64.7464385928521,51.4182171784175,NA,NA
"e2a4",60,98.0084143674018,79.0652373191403,NA,NA
"e2a4",65,125.719904766246,102.665940670853,NA,NA
"e2a4",70,148.754347944592,122.952372921892,NA,NA
"e2a4",75,170.08533466086,141.710410669099,NA,NA
"e2a4",80,188.467766635565,158.450096870231,NA,NA
"e2a4",85,191.014699565778,163.142632880822,NA,NA
"e2a4",90,137.139129611936,122.796529007965,NA,NA
"e2a4",95,96.3769203981351,90.734031288944,NA,NA
"e2a4",100,72.6066184443499,72.7629796776399,NA,NA
"e2a4",105,51.8427965084571,58.6003958386848,NA,NA
"e2a4",110,56.8391872546073,62.2039347422112,NA,NA
"e2a4",115,0,0,NA,NA
"e2a4",120,NA,NA,NA,NA
"e2a4",125,NA,NA,NA,NA
"e3a1",50,9.87939939905835,8.52841643612381,NA,NA
"e3a1",55,29.7494867623159,26.7203628163739,NA,NA
"e3a1",60,50.4319233398638,46.1037286424634,NA,NA
"e3a1",65,72.1404005643633,66.1937144522035,NA,NA
"e3a1",70,92.8946078205433,86.1697191604092,NA,NA
"e3a1",75,114.625773011392,106.956213081016,NA,NA
"e3a1",80,135.061333574612,125.734066625213,NA,NA
"e3a1",85,149.044947891696,140.1785113417,NA,NA
"e3a1",90,137.063569058978,130.605084259647,NA,NA
"e3a1",95,123.854954474372,118.832319422545,NA,NA
