"Trial","Age.Group","Control","Screen","Incidence","Prevalence"
"e2a4",100,58.2400992626003,56.1161294884123,NA,NA
"e2a4",105,38.7660466100139,41.6321098482583,NA,NA
"e2a4",110,35.2963394099878,37.5403617387903,NA,NA
"e2a4",115,0,0,NA,NA
"e2a4",120,NA,NA,NA,NA
"e2a4",125,NA,NA,NA,NA
"e3a1",50,8.16091138734873,7.26838588674684,NA,NA
"e3a1",55,24.3880353820018,22.101119234868,NA,NA
"e3a1",60,41.6503256434788,37.9921817037495,NA,NA
"e3a1",65,59.0937255999835,54.0100719978699,NA,NA
"e3a1",70,76.3853247775159,70.1224378323911,NA,NA
"e3a1",75,93.8953055911139,86.6034471765702,NA,NA
"e3a1",80,111.353857849468,102.624930208874,NA,NA
"e3a1",85,123.095852541033,114.042181436467,NA,NA
"e3a1",90,113.364128483193,105.804903457185,NA,NA
"e3a1",95,101.890952448673,95.4444421715623,NA,NA
"e3a1",100,92.1985988834052,89.7231129285038,NA,NA
"e3a1",105,84.1424118993231,79.9219891814458,NA,NA
"e3a1",110,95.7111114232031,86.0617244019315,NA,NA
"e3a1",115,0,0,NA,NA
"e3a1",120,NA,NA,NA,NA
"e3a1",125,NA,NA,NA,NA
"e3a2",50,14.0538983211194,12.2644680608393,NA,NA
"e3a2",55,39.7121595891313,35.1722075909293,NA,NA
"e3a2",60,65.1289113502724,57.9650334117873,NA,NA
"e3a2",65,87.7678653602201,78.0926004690176,NA,NA
"e3a2",70,111.295966244289,99.9892394124626,NA,NA
"e3a2",75,130.901286765118,117.88441028503,NA,NA
"e3a2",80,150.203234749359,135.922648009943,NA,NA
"e3a2",85,159.083841730358,143.833774522193,NA,NA
"e3a2",90,136.571063658744,126.022819952913,NA,NA
"e3a2",95,110.626045155622,103.525472241823,NA,NA
"e3a2",100,92.8450730884253,87.341035984803,NA,NA
"e3a2",105,68.5351950853661,62.8602821065659,NA,NA
"e3a2",110,65.7115285531459,62.1238380529172,NA,NA
"e3a2",115,0,0,NA,NA
"e3a2",120,NA,NA,NA,NA
"e3a2",125,NA,NA,NA,NA
"e3a3",50,19.3581405985011,16.7381879131559,NA,NA
"e3a3",55,52.4733555825046,46.1045272305766,NA,NA
"e3a3",60,82.0138403988875,72.1736217709747,NA,NA
"e3a3",65,108.189972979392,95.5122676284786,NA,NA
"e3a3",70,130.619384245496,116.24455277122,NA,NA
"e3a3",75,150.970348579336,134.754555057275,NA,NA
"e3a3",80,170.558664058786,152.779337502632,NA,NA
"e3a3",85,174.881678414066,157.164261571787,NA,NA
"e3a3",90,134.394738284666,124.486676720729,NA,NA
"e3a3",95,98.4479174902891,92.2504570545946,NA,NA
"e3a3",100,80.1386101935993,75.9095207715363,NA,NA
"e3a3",105,64.9425703493251,63.0601406281948,NA,NA
"e3a3",110,53.1532838213877,50.1329640397156,NA,NA
"e3a3",115,63.5475689240516,63.5475689240516,NA,NA
"e3a3",120,NA,NA,NA,NA
"e3a3",125,NA,NA,NA,NA
"e3a4",50,24.1604285079436,20.8207941024168,NA,NA
"e3a4",55,62.9932156243192,54.9949335702722,NA,NA
"e3a4",60,94.9499106517243,83.0853379786578,NA,NA
"e3a4",65,121.285500494897,106.792191344097,NA,NA
"e3a4",70,142.684442461423,126.303058473196,NA,NA
"e3a4",75,162.308695406998,144.194144639799,NA,NA
"e3a4",80,180.097515147696,160.91912303989,NA,NA
"e3a4",85,180.554562020545,162.234419227796,NA,NA
"e3a4",90,128.004869374387,118.103318674654,NA,NA
"e3a4",95,88.2240019337051,83.1856602742613,NA,NA
"e3a4",100,66.068196382261,65.2741936959454,NA,NA
"e3a4",105,44.3298306541526,44.0034008543292,NA,NA
"e3a4",110,53.4539510713819,49.957037217322,NA,NA
"e3a4",115,0,0,NA,NA
"e3a4",120,NA,NA,NA,NA
"e3a4",125,NA,NA,NA,NA
"e4a1",50,8.78285725662637,7.91050660133849,NA,NA
"e4a1",55,26.1355813360353,24.0267710303672,NA,NA
"e4a1",60,44.6820058161667,41.3650384007898,NA,NA
"e4a1",65,63.4765608538447,58.932331138185,NA,NA
"e4a1",70,82.3391559193935,76.8764204670586,NA,NA
"e4a1",75,101.506790236759,95.1545485981419,NA,NA
"e4a1",80,119.486797291634,111.722127978207,NA,NA
"e4a1",85,133.222029337384,125.702721369775,NA,NA
"e4a1",90,122.23763217445,115.611007784704,NA,NA
"e4a1",95,109.924673744206,104.48483452667,NA,NA
"e4a1",100,98.6842576265161,96.6473424346282,NA,NA
"e4a1",105,91.6510227462268,91.2990265180011,NA,NA
"e4a1",110,99.2270577278246,89.6021062624569,NA,NA
"e4a1",115,0,0,NA,NA
"e4a1",120,NA,NA,NA,NA
"e4a1",125,NA,NA,NA,NA
"e4a2",50,14.6759677600193,12.9066971392784,NA,NA
"e4a2",55,41.4619017872152,37.0998981329108,NA,NA
"e4a2",60,68.17000633367,61.3467240091557,NA,NA
"e4a2",65,92.1744053558041,83.0372044886053,NA,NA
"e4a2",70,117.298929540948,106.790299820065,NA,NA
"e4a2",75,138.597294839869,126.515874504872,NA,NA
"e4a2",80,158.456312988495,145.134397976371,NA,NA
"e4a2",85,169.377963824833,155.655190998142,NA,NA
"e4a2",90,145.600332991722,135.977332859869,NA,NA
"e4a2",95,118.78308349849,112.686582575261,NA,NA
"e4a2",100,99.4186752376604,94.3388819275397,NA,NA
"e4a2",105,76.077278757545,74.2853525352932,NA,NA
"e4a2",110,68.844216035802,65.4279384050454,NA,NA
"e4a2",115,0,0,NA,NA
"e4a2",120,NA,NA,NA,NA
"e4a2",125,NA,NA,NA,NA
"e4a3",50,19.9803223936563,17.3805156986405,NA,NA
"e4a3",55,54.2249769450211,48.0339702511686,NA,NA
"e4a3",60,85.0621931985227,75.5620822983729,NA,NA
"e4a3",65,112.614049739501,100.47347239571,NA,NA
"e4a3",70,136.654279888462,123.075955942261,NA,NA
"e4a3",75,158.718677418635,143.435633403051,NA,NA
"e4a3",80,178.882720991407,162.057540294899,NA,NA
"e4a3",85,185.26831371124,169.074849914243,NA,NA
"e4a3",90,143.478476275604,134.492621952638,NA,NA
"e4a3",95,106.625047790558,101.428018898431,NA,NA
"e4a3",100,86.7015613941514,82.8948581167481,NA,NA
"e4a3",105,72.5103262886874,74.5118021638006,NA,NA
"e4a3",110,56.440429565821,53.5225211304823,NA,NA
"e4a3",115,63.5475689240516,63.5475689240516,NA,NA
"e4a3",120,NA,NA,NA,NA
"e4a3",125,NA,NA,NA,NA
"e4a4",50,24.7827129890867,21.4632121253733,NA,NA
"e4a4",55,64.7464352135769,56.9258576536146,NA,NA
"e4a4",60,98.0040533166497,86.4791938059863,NA,NA
"e4a4",65,125.722215910855,111.765411469337,NA,NA
"e4a4",70,148.741281001778,133.155292292448,NA,NA
"e4a4",75,170.091254576072,152.907417212873,NA,NA
"e4a4",80,188.463732350987,170.237263261561,NA,NA
"e4a4",85,190.992649235613,174.195153287014,NA,NA
"e4a4",90,137.10913908188,128.126187754155,NA,NA
"e4a4",95,96.4009785875398,92.3612876273685,NA,NA
"e4a4",100,72.6064364890096,72.2374207413305,NA,NA
"e4a4",105,51.8425800222447,55.40550700187,NA,NA
"e4a4",110,56.8379613961339,53.264969584189,NA,NA
"e4a4",115,0,0,NA,NA
"e4a4",120,NA,NA,NA,NA
"e4a4",125,NA,NA,NA,NA
"Historical",50,NA,NA,201.16938685254,0.99639
"Historical",55,NA,NA,225.278908472328,2.08125966467772
"Historical",60,NA,NA,258.031903756876,3.25471474878597
"Historical",65,NA,NA,277.621324229804,4.44831196411948
"Historical",70,NA,NA,297.451555781939,5.67032623702101
"Historical",75,NA,NA,313.941407575912,6.89439291167791
"Historical",80,NA,NA,325.994381945407,8.08780151626563
"Historical",85,NA,NA,157.019288645291,8.5140090517114
"Historical",90,NA,NA,0,8.08852135354865
"Historical",95,NA,NA,0,7.65769496189646
"Historical",100,NA,NA,0,7.27281047883414
"Historical",105,NA,NA,0,6.92291877691435
"Historical",110,NA,NA,0,6.43619385881851
"Historical",115,NA,NA,0,5.8400051515915
"Historical",120,NA,NA,NA,NA
"Historical",125,NA,NA,NA,NA
